partid,n_trials,mean_pumps,sd_pumps,explosion_rate,post_explosion_change,post_explosion_change_abs,post_explosion_decrease,n_explosions,post_success_change,post_success_increase,resilience,max_consecutive_losses,pumps_after_consecutive_losses,cv
68038101.0,30.0,35.63333333333333,14.247766511798003,0.26666666666666666,1.25,11.75,-14.0,8.0,-1.3333333333333333,11.5,-1.25,2.0,38.5,0.3998437748867541
68038201.0,30.0,25.5,14.42638865604183,0.2,-4.166666666666667,10.5,-11.0,6.0,2.9130434782608696,6.470588235294118,4.166666666666667,2.0,16.0,0.5657407316094836
68038301.0,30.0,37.4,14.043282846380624,0.3333333333333333,4.4,17.8,-16.75,10.0,-3.3684210526315788,10.0,-4.4,3.0,1.0,0.37548884615990974
68038401.0,30.0,24.6,10.912188692877589,0.16666666666666666,4.25,12.75,-5.666666666666667,4.0,0.2,5.0,-4.25,2.0,11.0,0.4435849062145361
68038501.0,30.0,64.03333333333333,32.75350292751889,1.0,0.3793103448275862,40.93103448275862,-39.2,29.0,,,-0.3793103448275862,30.0,,0.5115070733084678
68038601.0,30.0,53.6,22.596307296730494,0.5333333333333333,14.0,24.625,-17.0,16.0,-18.384615384615383,13.5,-14.0,3.0,39.333333333333336,0.42157289732706144
68038701.0,30.0,47.13333333333333,18.42362301659126,0.43333333333333335,12.0,26.5,-17.4,12.0,-10.176470588235293,13.428571428571429,-12.0,2.0,52.0,0.390883090875345
68038801.0,30.0,54.5,23.463471242734325,0.6666666666666666,-0.21052631578947367,19.473684210526315,-18.7,19.0,-5.3,25.75,0.21052631578947367,7.0,43.5,0.4305224081235656
68038901.0,30.0,35.666666666666664,13.097336747791799,0.26666666666666666,6.125,12.125,-12.0,8.0,-2.6666666666666665,5.071428571428571,-6.125,2.0,40.0,0.3672150490035084
68039001.0,30.0,39.733333333333334,18.074431041426017,0.3,17.666666666666668,26.555555555555557,-20.0,9.0,-10.35,20.166666666666668,-17.666666666666668,2.0,49.0,0.4548933986936078
68039101.0,30.0,47.96666666666667,20.810281499584622,0.43333333333333335,15.692307692307692,28.46153846153846,-27.666666666666668,13.0,-15.8125,15.5,-15.692307692307692,2.0,45.666666666666664,0.4338488151407496
68039201.0,30.0,28.066666666666666,9.239843756453794,0.23333333333333334,-8.333333333333334,11.333333333333334,-11.8,6.0,0.043478260869565216,4.3,8.333333333333334,2.0,27.5,0.3292105851468098
68039301.0,29.0,23.75862068965517,8.326614697178616,0.2413793103448276,1.1666666666666667,9.833333333333334,-13.0,6.0,-0.5,2.6153846153846154,-1.1666666666666667,2.0,30.0,0.3504670917535267
68039401.0,30.0,25.533333333333335,8.27848617401354,0.16666666666666666,4.8,14.4,-8.0,5.0,-1.9166666666666667,2.0,-4.8,1.0,,0.32422269611019083
68039501.0,30.0,48.86666666666667,20.130151229082884,0.5,4.533333333333333,21.066666666666666,-17.714285714285715,15.0,-7.5,9.857142857142858,-4.533333333333333,3.0,53.5,0.41194033893075477
68039601.0,29.0,32.62068965517241,16.308222713674773,0.3793103448275862,-5.454545454545454,16.0,-14.75,11.0,3.7058823529411766,17.818181818181817,5.454545454545454,2.0,33.5,0.49993494576804276
68039701.0,30.0,38.833333333333336,18.826033576669438,0.3333333333333333,4.777777777777778,17.444444444444443,-19.0,9.0,0.4,18.4,-4.777777777777778,2.0,13.0,0.4847905642060799
68039801.0,30.0,29.666666666666668,9.851775031148845,0.2,11.6,13.2,-4.0,5.0,-1.625,2.7142857142857144,-11.6,1.0,,0.3320823044207476
68039901.0,30.0,47.266666666666666,27.193981754758916,0.43333333333333335,-9.615384615384615,12.076923076923077,-14.1,13.0,6.0625,23.11111111111111,9.615384615384615,3.0,43.0,0.5753310667438417
68040001.0,30.0,25.666666666666668,6.899941695572423,0.2,6.666666666666667,9.0,-3.5,6.0,-2.347826086956522,3.0,-6.666666666666667,1.0,,0.2688288972300944
68040301.0,30.0,48.46666666666667,22.962838544548198,0.5333333333333333,-2.7333333333333334,25.133333333333333,-23.22222222222222,15.0,4.928571428571429,16.666666666666668,2.7333333333333334,5.0,50.333333333333336,0.473786214811861
68040501.0,29.0,38.48275862068966,17.116451337936287,0.4482758620689655,-0.5,16.0,-16.5,12.0,-2.8125,6.375,0.5,3.0,31.5,0.44478233763454506
68040601.0,30.0,41.233333333333334,17.783532354077064,0.36666666666666664,7.545454545454546,22.818181818181817,-16.8,11.0,-7.111111111111111,11.333333333333334,-7.545454545454546,2.0,20.0,0.43129019452086653
68040701.0,30.0,34.3,18.02326083244879,0.3,0.0,20.25,-20.25,8.0,1.3333333333333333,11.461538461538462,-0.0,2.0,29.0,0.525459499488303
68040801.0,30.0,34.4,13.571267823782255,0.26666666666666666,12.857142857142858,16.285714285714285,-6.0,7.0,-3.5454545454545454,9.727272727272727,-12.857142857142858,2.0,18.0,0.39451359952855397
68040901.0,30.0,33.93333333333333,19.802356762096103,0.23333333333333334,-8.428571428571429,20.714285714285715,-34.0,7.0,0.5,8.307692307692308,8.428571428571429,4.0,28.0,0.5835665057592172
68041001.0,30.0,36.7,13.329122898427315,0.36666666666666664,0.5,17.3,-21.0,10.0,-2.526315789473684,8.833333333333334,-0.5,2.0,37.5,0.363191359630172
68041301.0,30.0,31.966666666666665,14.542407269616755,0.26666666666666666,-4.75,10.0,-11.8,8.0,0.6190476190476191,12.7,4.75,3.0,30.0,0.4549241064530789
68041501.0,30.0,28.533333333333335,8.265980690856301,0.23333333333333334,4.666666666666667,4.666666666666667,0.0,6.0,-1.9565217391304348,2.4285714285714284,-4.666666666666667,2.0,31.0,0.2896955849599171
68041601.0,30.0,43.56666666666667,14.684458905023822,0.4,15.727272727272727,19.181818181818183,-19.0,11.0,-8.666666666666666,0.0,-15.727272727272727,4.0,50.0,0.3370572051650456
68041701.0,30.0,39.46666666666667,16.97205275482738,0.4,2.727272727272727,12.909090909090908,-6.222222222222222,11.0,-2.6666666666666665,12.5,-2.727272727272727,3.0,36.0,0.4300351204770451
68041801.0,30.0,36.833333333333336,22.697536450450745,0.43333333333333335,-14.75,26.916666666666668,-31.25,12.0,5.764705882352941,15.363636363636363,14.75,4.0,46.0,0.6162227090620112
68041901.0,30.0,42.93333333333333,16.173484757324328,0.36666666666666664,-4.636363636363637,21.545454545454547,-18.0,11.0,3.7222222222222223,6.4,4.636363636363637,6.0,45.0,0.3767116014904735
68042001.0,30.0,46.333333333333336,20.821628896055596,0.4666666666666667,4.615384615384615,18.615384615384617,-18.2,13.0,-8.1875,21.333333333333332,-4.615384615384615,4.0,46.333333333333336,0.4493876740155884
68042101.0,30.0,31.766666666666666,11.376574035341624,0.2,9.4,13.0,-4.5,5.0,-1.3333333333333333,8.333333333333334,-9.4,2.0,30.0,0.358129298069516
68042201.0,30.0,43.46666666666667,17.375633619473014,0.4,3.4166666666666665,25.75,-22.333333333333332,12.0,-1.5294117647058822,12.7,-3.4166666666666665,2.0,36.75,0.3997461722271399
68042301.0,30.0,37.06666666666667,19.355001729631102,0.3,-8.333333333333334,10.333333333333334,-10.5,9.0,2.0,11.466666666666667,8.333333333333334,2.0,35.0,0.5221673128497599
68042401.0,30.0,46.833333333333336,21.636628160619658,0.5,-3.5714285714285716,33.142857142857146,-32.125,14.0,-3.466666666666667,11.857142857142858,3.5714285714285716,5.0,36.0,0.461992060369103
68042601.0,30.0,34.9,12.600903087504868,0.26666666666666666,4.0,11.75,-7.75,8.0,-0.6666666666666666,9.8,-4.0,2.0,21.5,0.3610573950574461
68042801.0,30.0,26.666666666666668,14.003283687156683,0.26666666666666666,-2.625,11.375,-14.0,8.0,1.0476190476190477,10.4,2.625,1.0,,0.5251231382683756
68042901.0,30.0,32.96666666666667,13.121404816856161,0.16666666666666666,10.2,14.6,-11.0,5.0,-0.5,3.625,-10.2,1.0,,0.3980203685598431
68043001.0,30.0,44.9,18.977936372680706,0.4666666666666667,2.2857142857142856,19.0,-16.714285714285715,14.0,-5.2,19.333333333333332,-2.2857142857142856,3.0,59.25,0.4226711887011293
68043101.0,30.0,48.56666666666667,22.394093022465782,0.4666666666666667,0.0,25.846153846153847,-28.0,13.0,-5.3125,19.0,-0.0,4.0,49.25,0.46110006223333794
68043201.0,30.0,21.033333333333335,13.044970845801691,0.16666666666666666,-0.8,7.2,-6.666666666666667,5.0,0.7916666666666666,6.333333333333333,0.8,1.0,,0.6202046360919979
68043401.0,30.0,35.4,14.29154560787842,0.36666666666666664,2.8181818181818183,11.0,-15.0,11.0,-0.9444444444444444,11.444444444444445,-2.8181818181818183,3.0,44.0,0.4037159776236842
68043601.0,30.0,23.333333333333332,7.4293608270732525,0.2,3.1666666666666665,10.166666666666666,-7.0,6.0,-0.21739130434782608,3.9285714285714284,-3.1666666666666665,2.0,26.0,0.3184011783031394
68043701.0,30.0,22.766666666666666,5.197368918805065,0.16666666666666666,6.8,10.0,-8.0,5.0,-1.1666666666666667,3.5,-6.8,1.0,,0.2282885323047613
68043901.0,30.0,22.133333333333333,5.367419808650973,0.13333333333333333,9.5,9.5,0.0,4.0,-1.12,5.25,-9.5,1.0,,0.24250390701736324
68044001.0,30.0,36.0,17.055689717045684,0.3333333333333333,-2.5,12.5,-12.5,10.0,2.526315789473684,8.666666666666666,2.5,5.0,25.0,0.4737691588068246
68044101.0,30.0,46.166666666666664,18.457936024887793,0.43333333333333335,12.25,27.916666666666668,-23.5,12.0,-8.647058823529411,18.5,-12.25,4.0,22.0,0.3998108886257284
68044201.0,30.0,36.333333333333336,13.460884157396592,0.3,10.666666666666666,21.333333333333332,-24.0,9.0,-3.0,4.714285714285714,-10.666666666666666,6.0,40.0,0.3704830502035759
68044301.0,30.0,25.533333333333335,6.605814227572207,0.2,2.0,14.0,-18.0,6.0,-0.43478260869565216,3.9,-2.0,2.0,26.0,0.25871335094930314
68044401.0,30.0,48.3,17.700866918181504,0.4666666666666667,11.384615384615385,20.46153846153846,-19.666666666666668,13.0,-7.4375,8.5,-11.384615384615385,3.0,55.0,0.36647757594578684
68044501.0,30.0,47.8,18.495852284340344,0.4,21.181818181818183,26.272727272727273,-28.0,11.0,-11.777777777777779,16.0,-21.181818181818183,2.0,40.666666666666664,0.38694251640879385
68044601.0,30.0,28.4,11.935458617656595,0.23333333333333334,-0.2857142857142857,11.142857142857142,-10.0,7.0,-0.045454545454545456,12.222222222222221,0.2857142857142857,2.0,13.0,0.4202626273822745
68044801.0,30.0,40.9,20.22860726110767,0.3333333333333333,13.3,19.3,-7.5,10.0,-5.894736842105263,6.181818181818182,-13.3,3.0,39.0,0.49458697459920953
68044901.0,30.0,26.7,13.699106439522957,0.2,4.166666666666667,10.833333333333334,-4.0,6.0,-1.9565217391304348,9.2,-4.166666666666667,2.0,,0.5130751475476764
68045001.0,30.0,41.833333333333336,19.285662591915152,0.4,4.181818181818182,29.09090909090909,-34.25,11.0,-4.611111111111111,9.6,-4.181818181818182,2.0,44.666666666666664,0.46101185478681633
68045101.0,30.0,25.466666666666665,5.817531964752711,0.16666666666666666,11.5,16.5,-10.0,4.0,-1.16,1.6666666666666667,-11.5,2.0,26.0,0.22843711903479233
68045201.0,30.0,47.9,17.519152081512747,0.5,17.0,22.571428571428573,-13.0,14.0,-16.6,4.6,-17.0,3.0,40.75,0.3657443023280323
68045301.0,30.0,28.533333333333335,9.25773984979254,0.16666666666666666,11.4,11.4,0.0,5.0,-2.2083333333333335,6.5,-11.4,1.0,,0.324453499408617
68045401.0,30.0,34.36666666666667,12.240360974318087,0.3,2.3333333333333335,13.222222222222221,-8.166666666666666,9.0,-1.45,8.75,-2.3333333333333335,2.0,30.0,0.3561695724825825
68045501.0,30.0,26.366666666666667,8.092070760652202,0.2,0.16666666666666666,11.833333333333334,-11.666666666666666,6.0,-0.17391304347826086,5.384615384615385,-0.16666666666666666,2.0,16.0,0.3069053385835222
68045701.0,30.0,35.266666666666666,17.520300212617073,0.3,1.0,16.77777777777778,-23.666666666666668,9.0,1.15,12.384615384615385,-1.0,2.0,35.0,0.4967949020590853
68045801.0,30.0,38.2,11.983897241859522,0.3,11.222222222222221,19.0,-17.5,9.0,-5.05,6.0,-11.222222222222221,2.0,40.0,0.3137145874832335
68045901.0,30.0,45.03333333333333,20.182756951440496,0.36666666666666664,12.727272727272727,24.363636363636363,-16.0,11.0,-5.111111111111111,10.6,-12.727272727272727,2.0,48.666666666666664,0.44817372949164686
68046001.0,30.0,49.7,31.423854325808847,0.43333333333333335,3.5384615384615383,26.76923076923077,-25.166666666666668,13.0,-0.25,14.5,-3.5384615384615383,6.0,87.5,0.632270710780862
68046101.0,30.0,40.7,19.05192541631857,0.4,-4.545454545454546,21.09090909090909,-20.142857142857142,11.0,-1.7777777777777777,21.88888888888889,4.545454545454546,3.0,53.5,0.46810627558522283
68046201.0,30.0,48.93333333333333,19.55881198940216,0.43333333333333335,17.583333333333332,24.583333333333332,-21.0,12.0,-13.117647058823529,15.0,-17.583333333333332,2.0,58.333333333333336,0.3997032422902349
68046301.0,30.0,41.9,22.96226289461427,0.5,4.4,31.866666666666667,-29.428571428571427,15.0,-1.5,9.25,-4.4,9.0,43.0,0.5480253674132284
68046401.0,30.0,18.966666666666665,17.014159079878215,0.16666666666666666,-10.25,15.25,-25.5,4.0,2.2,4.882352941176471,10.25,2.0,,0.8970558390093963
68046501.0,30.0,52.93333333333333,26.011845223936405,0.5666666666666667,11.117647058823529,15.352941176470589,-6.0,17.0,-17.333333333333332,18.6,-11.117647058823529,3.0,46.25,0.4914076553640379
68046601.0,30.0,41.9,14.995056656709604,0.4,3.3636363636363638,18.272727272727273,-20.5,11.0,-6.055555555555555,8.0,-3.3636363636363638,3.0,45.0,0.3578772471768402
68046701.0,30.0,35.46666666666667,15.296457406713566,0.36666666666666664,-0.8,18.8,-19.6,10.0,-2.210526315789474,8.166666666666666,0.8,2.0,38.0,0.4312910922945554
68046901.0,30.0,10.466666666666667,2.4173700918393815,0.06666666666666667,3.5,5.5,-2.0,2.0,-0.37037037037037035,1.1428571428571428,-3.5,1.0,,0.23095892597191542
68047001.0,30.0,41.1,15.678559926833536,0.43333333333333335,1.6923076923076923,24.0,-20.714285714285715,13.0,-3.25,9.625,-1.6923076923076923,2.0,36.25,0.38147347753852884
68047101.0,30.0,43.86666666666667,24.770301090054478,0.43333333333333335,-8.461538461538462,22.153846153846153,-33.166666666666664,13.0,8.0,25.0,8.461538461538462,3.0,63.5,0.564672517250482
68047201.0,30.0,50.166666666666664,22.407023734616743,0.4666666666666667,5.642857142857143,26.214285714285715,-48.0,14.0,-4.933333333333334,19.166666666666668,-5.642857142857143,4.0,31.666666666666668,0.4466516359059816
68047301.0,30.0,24.633333333333333,9.650739951381729,0.2,-2.0,6.0,-4.8,6.0,0.30434782608695654,2.875,2.0,2.0,13.0,0.39177564078680904
68047401.0,30.0,48.833333333333336,20.171819423407864,0.5,6.066666666666666,23.4,-32.5,15.0,-9.642857142857142,10.5,-6.066666666666666,3.0,52.2,0.4130748004793419
68047501.0,30.0,52.93333333333333,25.604327938756803,0.6,1.6111111111111112,25.72222222222222,-31.0,18.0,0.9090909090909091,16.25,-1.6111111111111112,7.0,50.0,0.48370896609742076
68047601.0,30.0,40.6,17.34756268282328,0.4,-4.583333333333333,16.583333333333332,-15.875,12.0,2.6470588235294117,10.583333333333334,4.583333333333333,3.0,38.333333333333336,0.42727986903505616
68047701.0,30.0,32.266666666666666,16.552806478022106,0.26666666666666666,-3.5,12.75,-13.0,8.0,1.0952380952380953,9.416666666666666,3.5,2.0,13.0,0.513000200765148
68047901.0,30.0,47.766666666666666,17.814529779490893,0.4666666666666667,7.642857142857143,21.785714285714285,-16.5,14.0,-8.133333333333333,7.875,-7.642857142857143,3.0,56.75,0.3729489835203955
68048001.0,30.0,31.1,11.897116428376451,0.23333333333333334,6.714285714285714,13.0,-11.0,7.0,-0.3181818181818182,11.9,-6.714285714285714,1.0,,0.3825439366037444
68048101.0,30.0,43.53333333333333,19.069262744248803,0.4,-1.5454545454545454,23.363636363636363,-34.25,11.0,-2.5555555555555554,12.909090909090908,1.5454545454545454,2.0,36.333333333333336,0.4380381947377214
68048201.0,30.0,33.13333333333333,11.755360723819853,0.26666666666666666,2.0,14.5,-16.666666666666668,8.0,0.14285714285714285,9.0,-2.0,2.0,34.0,0.35478955906900966
68048301.0,30.0,27.7,8.34658716131206,0.16666666666666666,4.8,6.4,-4.0,5.0,-0.16666666666666666,5.4375,-4.8,2.0,31.0,0.30132083614844984
68048401.0,30.0,41.6,20.845242573091692,0.43333333333333335,4.6923076923076925,21.0,-13.25,13.0,-6.625,15.125,-4.6923076923076925,3.0,38.333333333333336,0.5010875618531656
68048501.0,30.0,23.366666666666667,8.523732925690819,0.16666666666666666,11.6,11.6,0.0,5.0,-1.7916666666666667,3.8,-11.6,2.0,30.0,0.3647817229254273
68048601.0,30.0,46.46666666666667,17.637603507031912,0.4,15.75,21.083333333333332,-16.0,12.0,-10.588235294117647,7.666666666666667,-15.75,2.0,55.0,0.3795753982861961
68048701.0,30.0,45.9,19.48359168191497,0.4,16.09090909090909,22.272727272727273,-11.333333333333334,11.0,-9.944444444444445,15.285714285714286,-16.09090909090909,2.0,35.0,0.42447912161034795
68048801.0,30.0,41.766666666666666,18.290158147415546,0.43333333333333335,-3.5,15.333333333333334,-22.6,12.0,-0.8823529411764706,18.555555555555557,3.5,4.0,46.333333333333336,0.4379128048064377
68049001.0,30.0,32.93333333333333,16.13719911887744,0.23333333333333334,-7.0,13.333333333333334,-12.2,6.0,1.0869565217391304,6.466666666666667,7.0,1.0,,0.4899959246622705
68049101.0,29.0,35.6551724137931,14.743705344676432,0.41379310344827586,4.583333333333333,15.916666666666666,-13.6,12.0,-2.625,18.0,-4.583333333333333,4.0,25.0,0.4135081769783525
68049201.0,30.0,44.93333333333333,20.358736722094037,0.4666666666666667,3.5714285714285716,11.857142857142858,-9.666666666666666,14.0,-2.4,20.333333333333332,-3.5714285714285716,2.0,39.8,0.45308761250951124
68049301.0,30.0,47.63333333333333,24.052361463149996,0.43333333333333335,3.8333333333333335,30.833333333333332,-40.5,12.0,-6.588235294117647,13.25,-3.8333333333333335,3.0,53.333333333333336,0.5049481062942617
68049401.0,30.0,42.2,16.537105613406645,0.4,3.090909090909091,15.454545454545455,-13.6,11.0,-3.0,10.8,-3.090909090909091,3.0,47.666666666666664,0.3918745406020532
68049501.0,30.0,28.666666666666668,9.650203976165955,0.3,-3.0,14.25,-13.8,8.0,0.8095238095238095,6.3076923076923075,3.0,2.0,29.0,0.33663502242439375
68049701.0,30.0,25.666666666666668,13.217891045025333,0.23333333333333334,-2.142857142857143,15.857142857142858,-12.6,7.0,1.0,5.285714285714286,2.142857142857143,1.0,,0.5149827679879999
68049801.0,30.0,42.333333333333336,17.572182823866882,0.4,1.75,16.25,-17.4,12.0,-3.3529411764705883,4.777777777777778,-1.75,3.0,38.5,0.4150909328472492
68049901.0,30.0,32.46666666666667,12.119330052422049,0.23333333333333334,14.857142857142858,15.428571428571429,-2.0,7.0,-5.7272727272727275,8.571428571428571,-14.857142857142858,2.0,13.0,0.37328531988979613
68050001.0,30.0,32.36666666666667,13.97654027865693,0.26666666666666666,5.5,11.75,-8.333333333333334,8.0,-1.8095238095238095,4.076923076923077,-5.5,2.0,22.0,0.4318189581459402
68050101.0,30.0,53.1,23.26363152485308,0.6,12.705882352941176,24.352941176470587,-12.375,17.0,-22.916666666666668,0.0,-12.705882352941176,5.0,37.0,0.43810982156032163
68050201.0,30.0,25.666666666666668,13.31147633806448,0.23333333333333334,-0.14285714285714285,7.857142857142857,-7.0,7.0,0.5,5.866666666666666,0.14285714285714285,2.0,30.0,0.5186289482362785
68050301.0,30.0,33.7,12.236604216800536,0.26666666666666666,4.428571428571429,11.571428571428571,-8.333333333333334,7.0,-1.5909090909090908,6.647058823529412,-4.428571428571429,2.0,30.0,0.3631039826943779
68050401.0,30.0,29.8,9.732278324180333,0.3,5.875,12.375,-8.666666666666666,8.0,-1.0952380952380953,6.153846153846154,-5.875,2.0,30.0,0.3265865209456488
68050501.0,30.0,47.833333333333336,26.338752534193247,0.4666666666666667,3.769230769230769,24.53846153846154,-19.285714285714285,13.0,1.0,12.444444444444445,-3.769230769230769,7.0,32.0,0.5506359414813919
68050601.0,30.0,40.03333333333333,13.725092382914593,0.36666666666666664,14.363636363636363,20.0,-10.333333333333334,11.0,-7.611111111111111,13.833333333333334,-14.363636363636363,2.0,28.0,0.34284160823267096
68050701.0,30.0,22.5,7.463705283016213,0.2,1.3333333333333333,7.0,-8.5,6.0,0.0,3.3076923076923075,-1.3333333333333333,2.0,24.0,0.3317202348007206
68050801.0,30.0,35.5,11.410068149332579,0.26666666666666666,12.25,14.5,-4.5,8.0,-5.380952380952381,8.571428571428571,-12.25,2.0,13.0,0.3214103704037346
68050901.0,29.0,38.58620689655172,18.060448581241413,0.41379310344827586,0.3333333333333333,13.0,-12.666666666666666,12.0,-0.9375,13.125,-0.3333333333333333,2.0,38.666666666666664,0.4680545208722082
68051101.0,30.0,27.133333333333333,8.182122367502311,0.2,8.333333333333334,12.0,-3.6666666666666665,6.0,-1.826086956521739,2.933333333333333,-8.333333333333334,1.0,,0.30155242140671906
