partid,mean_pumps,explosion_rate,omega_0,rho_0,alpha_minus,alpha_plus,sigma,COMPOSITE_approach,COMPOSITE_cognitive,COMPOSITE_externalizing,COMPOSITE_optimal
65069401,50.4,0.5333333333333333,77.00000000579801,0.7600714735038152,0.0777467331664497,0.0958083754296641,16.220881926238906,-1.4913058891357802,-1.3948598703748112,-0.7547303856156059,-0.5970174024817386
65069501,52.833333333333336,0.6,86.73613826098325,0.8329516401076801,0.0321526702911821,0.0362069893674752,11.538526726691972,0.6263388865245603,0.6071469310904822,-0.7573614252764077,0.05760073060092422
65069601,38.63333333333333,0.3666666666666666,64.15833097647474,1.2765699811016016,0.1752192776273069,0.0531600926919728,8.933202255968128,1.1652219855406103,0.9206994380276833,0.3945975835010238,0.7102280650201666
65069701,22.310344827586206,0.1034482758620689,99.5600592090728,0.3040819582916819,0.1027071108644609,0.01,17.890728089741838,0.32557040294728024,-0.3863779116641701,-0.5273808514129029,0.03114421421929039
65069801,35.56666666666667,0.4333333333333333,42.72628692329928,1.9483480798146304,0.1688085018676162,0.0892779157663467,8.788307530435027,-0.012395873283228198,-0.07929885484736832,-0.4171964710035739,0.17922840351744382
65069901,46.7,0.4666666666666667,80.00152988060186,1.0905899430768615,0.0869832035689777,0.0493905812310675,4.82054428460591,1.1708134157684325,1.33910365406444,0.8363025794407443,0.19185978916965854
65070001,34.689655172413794,0.2758620689655172,40.99999999757668,0.5813199690988308,0.0584467418006123,0.0551479196906364,14.244998377244029,1.24122562594346,-0.8344658432545429,0.6659431389403078,0.41117212728482944
65070101,27.166666666666668,0.2,22.18476207317433,1.1268988506442503,0.1232051743819141,0.0270896401697783,3.660996066445701,0.726858411918412,1.3504228668806475,0.1289970215454234,-0.19964244067337786
65070201,42.93333333333333,0.3666666666666666,64.56213979562173,0.8018779375322613,0.023317165143884,0.0147610312366259,2.2907419323220664,-0.5433869296658937,1.081564217804679,0.3494054418747755,0.276917032126761
65070301,37.9,0.3,55.21416280800067,0.445627535875323,0.3456283191850722,0.1546656519190044,9.414057378789108,0.4712214494581989,0.5783466113484623,0.39441640111914733,0.8415606769421504
65070401,44.72413793103448,0.4137931034482758,70.53894904268337,1.2722706598179332,0.1809682485814604,0.0965202772424777,10.464729699799266,0.4266941415873216,-0.2996672539012688,0.051430918348206345,-0.766809836786105
65070501,33.766666666666666,0.2333333333333333,62.75502510259403,0.4987148601068057,0.3245538215357041,0.0941031534308397,8.855788604173826,0.7558049227591616,0.1516245613825823,0.7172311155140741,0.42213862557439075
65070601,30.9,0.2,36.18162139969988,0.5885507600887654,0.2679547205741189,0.0735516839726751,6.153716181534785,-0.33047908295392936,-0.7593920712069427,-0.15050881475671496,-0.4703186371030564
65070701,23.517241379310345,0.2068965517241379,37.04238947591759,0.9606922462232038,0.1245055255080637,0.0189643850982074,4.585657815608313,0.32583810856229445,0.21579864079434388,1.110417480567523,0.5727049365392709
65070801,26.0,0.2,40.056556520578816,0.6829654607808038,0.0819124535024354,0.022871491143401,3.576210621960817,1.3671884300733685,-0.2112872511305584,0.9889275124171928,0.8545370979796549
65070901,34.03333333333333,0.2,70.90442453858138,0.3541323323840794,0.083681169157308,0.0413495124160968,5.520849966946847,0.5073288134904111,2.0486242970336566,0.4451723538472028,0.8988240520652567
65071001,45.6,0.3666666666666666,103.98757184440734,0.8342119656322508,0.1231896033224808,0.0643830388587582,8.259875837115445,0.669564260870173,-0.7860884817658889,-0.01581847203200526,-0.042300069596311156
65071101,43.6,0.3666666666666666,85.47265808859864,0.6746228501493408,0.0418950263813712,0.0207124579270604,7.861147549408078,0.37091131341819183,0.9554821665736833,1.0400343066090827,0.5365061732357103
65071201,41.0,0.4,79.74184913859995,0.2785438320858838,0.0464990661367138,0.0571020412939063,9.570108169136809,1.2378771184078567,0.0024905328500760757,0.9131732330387398,0.35592661223679906
65071301,50.0,0.4666666666666667,52.49251034659089,1.064147034449525,0.1546605719971545,0.1323254611068749,5.491090219847227,-0.15326348736456524,0.18463577645582666,0.46169714455462435,0.028521021883839783
65071401,25.933333333333334,0.2,84.91499143977977,0.4636793818360873,0.1088195566698479,0.0205267828445873,6.575048699970155,0.7157819484977277,-0.16241557972266343,0.011115444679972636,-0.021800306762946704
65071501,51.06666666666667,0.5666666666666667,52.59056736614082,1.751324647350299,0.1077780195184745,0.0980523708426158,7.3256965331551,1.1951400405146104,1.116019946652875,0.7518131189985425,0.7844186949826353
65071601,39.1,0.2666666666666666,79.47649856613239,0.7006948204037586,0.2079837586909,0.0654896238951817,11.427000601754989,1.2899884870103933,-0.4289694904045165,0.31775620983131236,0.18528194186409944
65071701,46.3,0.4666666666666667,85.63117148408271,0.759984751787328,0.0752924645023342,0.0533100020833827,10.269094050096871,0.5575226627362276,1.586901074038235,0.6659431389403078,0.3828551489111644
65071801,44.266666666666666,0.4666666666666667,122.7943464118898,0.4004744507383457,0.0311400066407456,0.0305343228465076,14.102449073122743,0.6449689455976925,0.024717495890967722,-0.08500230875628911,-0.22457482540402984
65071901,48.5,0.5666666666666667,94.51759881421636,1.3922776756630977,0.2071387094507264,0.2227248638385881,16.21830246381047,0.489338632817731,0.06740340329642597,0.5610985108957259,0.5185755501852032
65072001,27.4,0.2,10.183202483712067,1.3426933113545207,0.2962907715628087,0.0476065646729766,7.841019871675741,0.1890402188685643,-0.889470130396145,0.15455041864136837,0.1845748186447748
65072101,47.4,0.4666666666666667,92.33842337428769,0.5792755033129766,0.1500447351107641,0.1142352288534535,8.180668072890757,1.2743116768602163,-0.20074881758256935,0.11942486801127071,0.8243461737731074
65072201,21.53333333333333,0.1666666666666666,18.51465377266631,0.9633606668467514,0.1691045701435412,0.01,7.335306053582682,0.011467835911464741,0.5743389098023685,-0.1661768032383857,0.09260708007017299
65072301,45.36666666666667,0.4,73.79139958946818,0.8897286322877884,0.0627450608331558,0.026113717680637,6.591065684096345,0.22477320264129313,0.7039292668102979,1.1003508895713723,-0.22174119739629455
65072401,30.73333333333333,0.2333333333333333,15.197270863744096,0.8070222827007435,0.1984376242125171,0.0591993136288847,8.164151162308112,-1.277258590885538,-0.7682790618861488,-0.5866479264676472,-1.588717395222976
65072501,30.33333333333333,0.2666666666666666,29.9999999967527,1.7138137447694717,0.2488844897857456,0.0416580049641624,10.53759081294982,-0.9730670193349444,-0.3168784372216281,-0.542464489520742,0.18491999928112285
65072601,37.53333333333333,0.3333333333333333,32.41889055998918,1.2185019751653898,0.1461185195947643,0.0574572643061284,7.545002877418433,1.7936078419603247,-0.15685889819500895,-0.07717303960192234,0.5444549884560103
65072701,47.36666666666667,0.5666666666666667,95.22944516865527,1.4694853493132145,0.0721852526352261,0.01,27.778895158112825,-0.5908935173036172,-1.5190268553131467,-0.11507000904649575,-0.8276815497468395
65072801,42.23333333333333,0.4666666666666667,92.2013025823232,0.5574935530088394,0.2300782159095939,0.1879335231002164,13.444924867282378,0.4063085451612821,-0.28511424767785576,0.7052206280009143,-0.033378973237961275
65072901,36.7,0.3,84.78912337403756,0.265873681067421,0.0923440573670971,0.056707904908157,9.493956142197725,0.4416559867081459,1.0002908191486262,-0.17401552256568975,0.46697334203873075
65073001,45.6,0.4333333333333333,20.536998557616627,1.3061387916949003,0.1782087450945077,0.0822605244538927,12.583500974744004,0.17021041517151447,0.5730151212676148,0.09214010983545813,0.13088311391693283
65073101,28.9,0.2333333333333333,75.09995240469573,0.5155858469494942,0.2020246820536604,0.0525379021436045,7.724625408058566,-0.10175805997023665,0.197547957086954,-0.05161964250597739,-0.23848735871511045
65073201,44.06666666666667,0.4333333333333333,72.09582517859144,0.7427190299389974,0.0352501767604072,0.0222236383544562,3.227845052121453,-0.5193916548902506,0.20050535765356886,-0.5230184506722335,-0.1826889756266706
65073301,33.43333333333333,0.3333333333333333,74.16751899182445,0.4766042020491338,0.0636338702533557,0.0358260181006433,11.89604540058775,0.582776253594377,-0.32710810510830124,0.21712415320078898,0.5575932951315501
65073401,14.6,0.0666666666666666,13.225908160461104,0.8910614858956708,0.2626026676325854,0.0274256303207511,2.408160312241703,-0.5667017364792832,0.5611513734556182,-0.4329965321834898,-0.6740753181638377
65073501,28.4,0.2,28.111659547307102,0.9534606248379944,0.3633216914316612,0.0560490803761978,6.739001564328748,0.47363205011167897,-0.3994291533630317,0.3102600255124143,-0.17969910471988715
65073601,44.53333333333333,0.3666666666666666,108.01813227309567,0.5120443205705749,0.0491332900175055,0.0286883416728617,4.700095542638606,0.9847367344713485,1.0117196763938172,0.36904418640507886,-0.17788110131333348
65073701,38.96666666666667,0.3,93.6077405641217,0.2988349331566637,0.1729059429203628,0.0890957617862322,9.347353703285735,-0.035409282228497735,-0.009835188401498413,-0.1008023699362051,-0.3085353324178787
65073801,38.833333333333336,0.3333333333333333,51.07105569424729,0.8658216329964522,0.1846084842978603,0.0925539368042901,6.0157771065689385,-0.4399275028351671,-0.8894569758871493,0.11491056481700905,-0.3973607158311351
65073901,49.86666666666667,0.5333333333333333,119.6658553992927,0.5937766920255712,0.0380435644286692,0.0371680175052174,5.606571086533506,0.4453149566252345,0.10464407204298093,-0.15050881475671496,0.5365290825850041
65074001,33.06666666666667,0.3,81.63684577266507,0.7797146681718151,0.1445751893973192,0.0516874660058806,5.50723016173496,0.9130604978157641,-0.5565753770088573,0.026783433161643458,0.6877008503126124
65074101,25.3,0.1666666666666666,35.58653586715939,0.7949007678642209,0.3714543156211237,0.0645156389243889,4.69979259874389,-0.6407220707951946,-0.682095318906497,-0.2798573319896963,-0.8198352647119787
65074201,55.4,0.7333333333333333,75.10999564380064,1.5166090811771822,0.066205311362237,0.0897136040054681,5.641851336021142,0.9901326126670519,-0.06900564668509993,0.39095160583243116,0.3398386944560269
65074301,34.7,0.3333333333333333,63.780810664121226,0.8153195124213432,0.0674113326686095,0.028370733287278,8.167230821059878,0.34045460721241094,1.0296070360779352,-0.3813148377907054,0.03361355621937486
65074401,36.266666666666666,0.4,104.29637111894628,0.6847737342102402,0.1045309763738965,0.0531192763160525,17.023260972370103,0.41749007941114946,-0.196694559652119,-0.006427500879729098,0.38579511667294913
65074501,51.333333333333336,0.5333333333333333,101.35099297525876,0.8009896903688851,0.0589038618367363,0.0408558878422583,20.835138323775485,0.9666376611819409,-0.9267589606212552,-0.03216208035755058,0.9033011975839305
65074601,33.333333333333336,0.2,128.0,0.1961663332970952,0.3013946715356368,0.0507940072244191,13.284191798212683,-0.06765047620530719,-0.18998060923659407,-0.9162048157256824,-0.03204551916520222
65074701,37.63333333333333,0.2666666666666666,106.64267548615835,0.6790308208962431,0.264532999414659,0.0757339041889394,10.163330472504418,-0.7506153086192926,0.3693779307773955,-0.6553290192745042,-0.7240105202083099
65074801,47.266666666666666,0.4666666666666667,57.0000000671105,1.4967686109043226,0.1335713382956249,0.0815144591372624,7.668900317834077,0.40271796749133326,1.2060994087320724,0.5442719884081011,1.2035958799574644
65074901,40.5,0.4285714285714285,67.00000007039058,0.8678136444596798,0.0337588559491267,0.0119189697288563,19.117574695807043,-0.7258295488961675,-1.0343798795342496,-0.2782758002364399,-1.0322950775747173
65075001,33.166666666666664,0.3,93.66219278534652,0.4076640023663432,0.0403171478624957,0.019318153723555,7.751994396054169,-0.9077300687671921,-0.66637920311881,-0.2816002163694822,-0.6899445916055998
65075101,45.53333333333333,0.4,72.86014297511039,0.8598709502809931,0.0696718364147392,0.0403971407554444,5.1341377481108,-0.21339384786626914,-0.3410131925338176,-0.7160079670005468,-0.8755691312761968
65075201,47.56666666666667,0.4333333333333333,80.26040447223163,0.845049953279666,0.0281599610512524,0.01,8.01810958968812,-0.4863544805791826,0.2055039065447078,-1.2150163117226553,-0.06218239748087754
65075301,34.4,0.2666666666666666,75.11182199211355,0.5576723022696454,0.098249211360299,0.031742081059172,12.224874172841414,0.6191311520425712,0.20441674695627068,0.4262583388444051,-0.2615032244423787
65075401,13.7,0.0666666666666666,28.583289655409462,0.5931289630696004,0.203519467973884,0.0108635438254834,2.927035652187467,0.18668739670186812,-0.048956168608391,0.911904956365605,-0.040221910903754626
65075501,42.7,0.4333333333333333,54.45095102035272,0.7357599440420529,0.4378203291708348,0.2840160764958921,17.24082477659321,0.1625574868963525,-1.3197457640663122,0.505839778273327,0.44394918391977073
65075601,47.43333333333333,0.4,69.03706368182075,0.7493850930339337,0.0430782945553855,0.0333847897650065,12.42022676375471,-0.040084623618896566,1.2864951584968396,-0.5416484905231936,-0.08591702370340211
65075701,37.833333333333336,0.3666666666666666,97.07034717069033,0.3966669380241335,0.0746349162604927,0.0536432356418812,6.481060738540495,0.8560490575321715,0.17614614305796736,-0.10518460043222155,0.0965005516842958
65075801,46.9,0.4666666666666667,58.24632094405138,0.9596976946497964,0.0985526807739492,0.0757418394233682,8.985084016159199,0.7166694116299089,-0.5380621722263492,0.2812616628851001,0.42388982822094146
65075901,43.23333333333333,0.3,22.600463287756195,0.9954203500152964,0.0647159597046654,0.01,9.558342465756274,-0.6795615048367305,0.5157647459939902,-0.8650980215337924,0.07027990112834791
65076001,39.96666666666667,0.3666666666666666,83.13595734439123,0.532800242843097,0.3417657335433812,0.1948867116938227,9.170685343831444,1.1075395565337884,-0.47476116455149714,0.7518131189985425,0.6180942041686612
65076101,28.7,0.2333333333333333,41.89068691695441,0.8201820583354108,0.0995831796711645,0.0226554338909578,10.336514876937024,0.18662453095191942,-0.07279164680476075,0.37515154465251516,-0.356513859308693
65076201,54.96666666666667,0.6333333333333333,87.01495978127076,1.0732942225952726,0.0909317262295684,0.145446655179616,18.43565002926886,0.01065274160640678,0.295368266014004,-0.5275620337947793,-0.12952880128578376
65076301,37.56666666666667,0.3,76.44759250985028,0.9495109532538974,0.1538336960128157,0.0243023486633665,7.352684534609536,0.18880658034276684,-0.9820903081544192,-0.2619614718391789,0.32543054451730524
65076401,39.66666666666666,0.3333333333333333,73.28264229348692,0.3129290738615742,0.1747428673448858,0.1119638989179339,10.351248158786415,-0.6836977671937362,-2.025229127803788,-0.15364052520796265,-0.8956375736580441
65076501,49.23333333333333,0.5666666666666667,50.09563813976158,1.275421147765028,0.0413396552235771,0.01,20.98900356015289,0.04584580157193392,0.29462471005069574,0.24094618921686634,-0.6075202030082163
65076601,40.73333333333333,0.3666666666666666,56.9999999974637,1.1873948988876502,0.2326299640185006,0.1058906953248357,6.546460227977434,0.3620264716820173,-0.49067759920082893,-0.4394349021394137,-0.48887406145407947
65076701,40.66666666666666,0.3666666666666666,22.149059762815035,1.310499467175163,0.0622757486710542,0.01,2.77119639118753,0.5864769481801353,-0.3446470387886571,0.646485576791881,0.48308959328525125
65076801,40.9,0.3666666666666666,61.47947363151986,1.7296766392913816,0.2204088419567153,0.0719292004921701,7.721457810427379,0.08255460924179989,0.2460755503492699,0.18077943558118784,0.8829756759411053
